id,artist,latent_0,latent_1,latent_2,latent_3,latent_4
6xG7t7blddozpBf3S5we1O,P!nk,0.4774989,-0.69094354,-0.29359037,-0.33706817,0.2877907
2MGm3sknsqRwDwQVUGSJZo,P!nk,-0.47078454,-0.5595152,0.53335595,-1.774047,1.063071
0pwdJLLVxlJa1lnR9UeMZY,P!nk,0.30616868,-0.070380375,0.5507254,-2.484101,1.0544342
0kjarPlpe1PpBJskSaEDwT,P!nk,0.85576016,-0.27888995,0.0405776,-0.799855,-0.899519
5pxZaep4BX0wLn4BYnfTgE,P!nk,-0.6693992,-1.2298673,0.9990842,-0.68968993,-0.22172967
0mVapHj1zhlVpHChhXRWc3,Kelly Clarkson,0.59119713,0.55026406,-0.46561298,1.4938853,1.50872
60DhxXRn8aGnZWUM634Cyh,Kelly Clarkson,0.18049774,0.43828553,-2.2543068,-0.030882854,-0.33783212
3zecmzlq2fDk9Wr77GQ8BN,Kelly Clarkson,-0.7289676,1.5557004,0.15794683,-0.33917266,-1.2237309
6Bqc9YE8TuproiN3ydkpRI,Kelly Clarkson,0.66296077,-1.3282453,0.8594943,-1.8524579,0.59601074
16g65Vn8C4Acq0kRP3Bson,Kelly Clarkson,-2.4593978,-1.3887733,-1.6261766,-1.6019415,-1.31203
0Mi9oDxTwC7u9X6nxSQGN6,Kelly Clarkson,-0.4556561,-0.8229754,-1.1782744,-1.0147969,-0.39657992
4BJ6iXhohjiVeXsWxUmUOR,Alicia Keys,0.22699463,0.2352228,0.5771387,-0.07391478,0.56227386
2hNCD8HetvTzRmrOWOouvh,Jennifer Lopez,-1.3901851,2.27728,-0.95141655,-1.1417953,-0.21842176
01OFymiHwXOqOBBD1AtQJd,P!nk,3.6100996,-0.5408357,-0.69943625,0.9063917,-0.5373595
5WvAo7DNuPRmk4APhdPzi8,Justin Bieber,0.37183478,-1.0921228,-0.901052,0.09147425,-0.6584145
66UeVBNdFgBD4dvRjRzQgC,Demi Lovato,0.56540155,0.9602485,-0.16046032,-0.47083133,0.2388922
2CqnpBHeQGfgj8FDB7zuTv,Demi Lovato,1.347499,-0.38494942,-0.19625923,0.021705996,0.19940965
30rdl2y5BPcpNq3GMJ5fGK,Demi Lovato,0.44790578,-1.025717,1.3274081,0.19107835,1.4925697
6Tb8Fse6LfJ0CRZVlNjHF5,Post Malone,0.31963474,-0.6994261,1.0678579,0.85032773,-1.7184076
33wOasZTtxjRoWeFiHuR1a,P!nk,1.2589636,-0.17364725,-1.4239701,0.29990122,0.16526262
5qspgnE8tLbT8NZiteN9c0,P!nk,1.4409106,-2.4480066,-0.30148768,0.22425704,-0.6948179
4vTUO4EFDah4jjo1Rlyvhj,P!nk,-0.017396651,0.38853678,0.07905765,-1.1596133,0.73240227
3KSgdD7lQASTpF8BCtuJIE,P!nk,-0.7179493,-0.5703384,1.0258855,-0.08190914,-1.0784948
6kPJZM97LwdG9QIsT7khp6,Demi Lovato,-1.3390954,-2.084265,-1.2020906,0.5960983,-0.44920558
7n6TT5TDeS0A1DqEtSdapf,Chris Brown,0.8686452,0.8071367,-0.3805066,-1.7995242,-1.8046342
3MDSEtnBg2HnIDzSE3Meoe,Chris Brown,-0.093233176,0.80354494,-1.2670449,0.06355172,-0.4025202
3SK0wdiECK6UltzbYm2rkd,Chris Brown,0.074774586,1.193684,-0.38584653,0.009940478,1.0588617
6XLqWHfm6t1WsB1S3sGslQ,Chris Brown,1.8176566,1.4472786,0.39185357,-0.53972846,-0.28603142
6KoSUkhZqUfTlIQE3Tbg5y,Chris Brown,1.0025886,1.0345101,0.9415215,0.18550928,1.0673457
5pozpoN044bG8qio3GPUUz,Chris Brown,0.941419,1.0464103,0.64119846,0.7716999,0.57388425
7xGLptpmww2Hh5wVfyxzTq,Chris Brown,0.25288296,-0.7148209,0.50861627,-2.3432198,-0.70965135
3GTLXoRr80VLUWUGcLYNjC,Chris Brown,-0.088747695,-0.6607328,-0.4792614,-0.035109155,0.2627291
5Mm2SCIOZiuSEtCUgb02vx,Chris Brown,1.3708371,-0.23098871,1.3007355,-0.2576437,-1.7092185
3Tzqc58mXuVnyaGq5tEm6q,Chris Brown,0.24636377,-1.1329608,1.0826701,-0.0975667,-0.17140262
0C5H6V1zp6rdH5AoVttoLt,Chris Brown,0.25443783,0.0775802,1.5100521,0.60939556,-0.78393865
5x6zuRorrHe62dOYTLqxWe,Chris Brown,-0.068851694,-0.028585609,-0.3161069,1.0893661,-0.19327043
5dRfYQndC77KSSSCU4YdPd,Chris Brown,1.5782491,-0.54214615,-0.07292348,-0.7373574,-0.61428934
3NZ7EUDtWcVHDEuEF7jdC9,Chris Brown,0.27173242,-0.048985545,2.641082,1.1693764,-0.16008791
4Yt9SWPPXcxJbIq9GTtIFF,Chris Brown,0.21300207,-1.1235125,0.57639253,-1.237934,-0.024320202
5nf7QY87v8cMecmb6KZdsc,Chris Brown,-0.6511682,0.35137784,-0.3101722,-0.17614701,0.31807408
59ASUyY2psCsWIRjCtkHmj,Chris Brown,-0.26715145,1.1229823,-1.7802055,0.48684114,1.6027226
6KRSYQhzAVRTY0U87xIKqn,Chris Brown,-1.1590745,0.48440066,0.7446337,1.7471273,-0.45073044
037FXn5nBi0wMkAue12Jke,Chris Brown,0.17308189,-0.048232034,0.21786356,-0.1349082,-0.39672762
3aBhiN5qdffuE1eUWrGKSR,Chris Brown,0.43539247,0.45442095,1.2809465,1.3702428,0.24555436
4h05mWqbT3Cd7XDiECp7Fu,Chris Brown,-0.6841221,-2.126756,1.5989571,1.0664674,0.20339839
1B6dE1LulqFg6OjHIVBv3r,Alicia Keys,-0.58295876,-0.93689036,-0.07685263,1.1371304,-0.10735072
588RGyR1f4Plc8nm7SrdCa,Alicia Keys,1.4475433,-0.18479615,0.69143325,1.0727713,-1.2665155
4SQjx8r47JIqjvurpZtxOi,Alicia Keys,-0.9741755,0.71698594,-0.42962137,-1.2411935,-0.09552176
0IHa9skAs65KA2AIH4RGFb,Alicia Keys,-0.37412676,1.256498,0.06903835,1.9946605,0.39328867
6LGwYMXXgURfaequXipzHx,Alicia Keys,0.3887373,0.9114115,-0.5829814,1.6475645,1.3170545
3XVBdLihbNbxUwZosxcGuJ,Alicia Keys,-1.6617359,0.16849187,0.018916128,0.50787586,-0.5556557
5dxHF4lrDimKqnI3GaZUmC,Alicia Keys,0.6544458,2.314041,-0.5691549,0.07474367,-1.2496756
7q4ElMUqO1sqqdrIvQ6HEY,Alicia Keys,-0.7282805,-0.74641526,1.5128441,0.8171749,-0.19360293
5uOLfAXKYvGB57XRNCejRu,Alicia Keys,0.20355386,0.47161832,0.72159475,0.48269486,-1.6745738
4SZOVptbDIwRegbsYCOHRJ,Alicia Keys,-0.20295803,0.09314408,0.36610526,0.9945941,-0.29569137
7M4VDk55yaOIgGNsIcOnRv,Alicia Keys,0.24556316,0.38840726,1.061595,-0.5893454,-0.39427862
4noLzwgD4GzlbLRbSCElVq,Alicia Keys,0.33645594,-0.62199414,-0.41430712,-1.5732788,0.82504433
4EvZwWEf8kXXCEpFj8BSwp,Alicia Keys,0.037027914,-1.3156555,0.32903904,1.3372144,-2.0303159
6npWWhIMwgd3zEPApjjDCl,Alicia Keys,1.8269109,-0.46760663,-0.96351236,0.23493598,1.020712
4g8W8YNI1lbb4v8Rd49pmA,Alicia Keys,-0.72055364,-0.48681203,0.41906565,-1.0526395,-1.8978977
6TQSdD4LmZyM8fFB51m3nL,P!nk,1.4359189,0.0659321,0.91932005,-0.037274007,-0.1699371
6fgOlbYSdvp9n039CYc8cn,P!nk,0.9687067,-0.5252702,-0.54693407,-0.5143229,-0.9868108
6jfEZdUJ2Yla6h7gTJgKuo,P!nk,0.12446034,0.87439674,-1.6604972,-0.03975655,-0.9250637
6BoGECI8eEAII2fjOV88He,P!nk,-0.6080771,-0.2489523,-0.21189563,-1.2757205,0.82794416
4AGXxDQjRWTimOdvt6BtZF,P!nk,0.20272799,-1.5389374,-1.0620816,-0.6139622,-0.72346437
2BM7nF0pMIpLQOT04o691Z,P!nk,0.14160168,0.31941193,0.70733154,0.8593433,1.3774154
7GfKD5B7fVAzUgDvqAIbSL,P!nk,0.2637958,-0.7007883,0.053864192,-1.3867567,0.8068667
3wNPirSnPtlJOS2PSBQGqG,P!nk,-0.3344287,-0.20951056,0.88680947,-0.56029314,-0.94654804
45ThktsHkQGbCQQDkSzI3s,P!nk,-0.38327286,-1.7793005,-0.59812707,-0.55242014,-0.18532513
4J46tS7XglXAakeKCFLePh,P!nk,-1.4127153,0.0854713,0.12842807,-0.6716564,-0.36703235
4Kmp7D3Gg95xv5dzg2mPMq,P!nk,2.5539992,-0.5170355,0.114583224,0.57700723,0.39574304
3U0bZHXECn3AvCRfgzsWQU,P!nk,-0.963154,-0.35110497,-1.4196081,0.6584743,0.12506874
5zbpdOuaFibWW4MH0PCchl,P!nk,-0.2819664,1.5184739,-0.60662,-0.56435966,-0.9173778
5N5k9nd479b1xpDZ4usjrg,Sam Smith,-0.17421564,1.0586045,-0.13899408,0.29997528,-0.33746505
2dXZsbiWJUmr0jnGzuyk5L,Alicia Keys,1.4348611,0.11999031,0.45146933,-0.23916726,-0.6378672
03iCbZaM4OkRR4We6wIzvx,Nicki Minaj,-0.8566494,0.2118338,-0.6242893,1.1900355,0.9396402
3plE4zsf3zt0dEacVYlURF,Demi Lovato,1.635477,-1.3945932,1.3558029,-0.30513772,0.9338021
0Gx4VrHzS7pZOEAGrmXXBH,Shakira,-0.51941586,0.930228,-2.159804,1.3170235,-1.0589414
7h49721ABzBNotuKaP6sx1,Alicia Keys,2.1575441,0.8297821,-0.826926,-0.6324875,-0.13540995
6EbduYTr62sSzvl36wWiFM,Bruno Mars,2.4399881,0.5031884,-1.0322323,0.4915431,1.044578
6t8fklIV9gQsQTR7VHY5XC,Drake,0.11775103,1.064456,-0.891858,-0.086602665,0.113017306
43LyADxnirnjFdxEAzF65j,Drake,-0.88395745,-1.8825132,1.0977805,-0.113893636,2.455161
19XrLtsQE60h1q2UzAeP1U,Drake,0.5685905,-0.27623972,-0.54955184,0.719389,0.22442426
4UP1ra5TT9479p1TF53VGi,Drake,1.775427,-0.012144758,0.71506304,0.85140866,-0.49227732
3P2H0izMXhwAfEKxawdyH1,Drake,-1.3215405,-1.8798858,1.7426078,0.61261934,0.7734456
06h1tMihl8RR1NedIcpxpt,Drake,1.3266855,0.53121775,-0.33940932,0.3391905,0.30879775
0dl2tWVxTdAoiRwgK07YFF,Drake,-0.4257394,-1.2792178,1.3412544,1.1439881,0.5640719
2QZc690uE9C6FUcMcaalAU,Drake,-1.0629954,0.99649256,-2.831498,0.77098835,0.28542912
7zVBezGLVUny6iS3q9WNeu,Drake,0.8074364,-1.4689908,-0.36568707,0.80528706,-1.1926675
16T6lUsVA46XLX6DvyJUKF,Drake,-1.457943,-0.0024077909,1.4496152,-0.71906286,0.7817605
4SbscNQXCMWsKltd63aQFq,Drake,-0.17082839,-1.4783485,-0.1319619,-0.97508687,0.47738093
69FzTCRwiGfgvPFdcV4SGa,Drake,-0.12529756,1.5486262,-1.854311,-0.8466391,-0.8449598
0QIjsbm2fh1cJ45XO9eGqq,Bruno Mars,0.99499434,2.2247193,-0.4721404,-0.3640721,0.4463248
3O0e0LHTpza0rYVDbZfQ4r,P!nk,-0.7359897,-1.9300208,-2.444715,1.1339773,1.1634494
3CrOmXikSbhPlvEj67NVOV,Miley Cyrus,-0.1820091,-0.040338702,0.60062826,-1.2356046,0.40654737
305RwjdDroeIxG1pIo3o1E,Miley Cyrus,0.12526518,0.5249762,0.18113765,0.7460089,1.4983319
348aavw2NPkhqjRoz1UWfC,Miley Cyrus,0.76418585,1.4763596,2.3340497,0.8953521,0.08031864
1hvqJXUuAG9fdUJjSMSnEQ,Miley Cyrus,-0.80214494,-1.0652456,0.48178104,0.4584538,-1.6819336
3M09HH62CZEKVmriAQdiQD,Miley Cyrus,-1.1168994,-0.27182415,0.47987756,-0.8101611,0.42396757
5jrfNL9d8pt7iIrMnxCMhG,Miley Cyrus,0.62754124,0.3558042,-0.98040164,0.2182236,-0.13175361
0Bb21NEv7yjSJ8ro2k2SZC,Eminem,0.68085676,-0.20333548,0.24119109,0.9315264,0.9572851
2fGxYYMQbVqgIdaqfz2OwA,Miley Cyrus,1.2470522,-0.72157735,0.105439484,-1.005255,0.72408396
1UZOjK1BwmwWU14Erba9CZ,Miley Cyrus,-0.3183186,-0.9537981,-0.315448,1.1210005,1.1588691
6fdVBAXMxv5vAABQCpOtI5,Miley Cyrus,-0.29940826,0.56372935,0.63738036,0.5652011,-0.107798696
07G5C1wAil4Mp1qjbd3eTR,Miley Cyrus,0.7919923,-1.1609384,-1.1124272,0.61935025,1.003488
4ttUYy7HMYQ0nhfllLJNPR,Miley Cyrus,-1.5965197,0.5221644,1.4399978,-0.42442414,0.81004256
39vly7Z4VLImfggnEDEUzf,Miley Cyrus,0.23354377,0.740459,1.9199108,0.33267108,-0.34888205
742YV8T9ZyczCNdrTIAhaw,Miley Cyrus,-0.45871302,-1.1350304,1.8028568,0.4834492,-0.5491621
6x6cpNDnIpqtaNcXIcGkUs,Miley Cyrus,1.606249,1.0646986,1.0262643,-0.42291892,0.74437916
7llPsildzxzgt6odtSaScQ,Miley Cyrus,-6.0181308e-05,-0.651657,0.18232936,-1.0023223,0.11515236
6aP62822amG9iAvSIPffBr,Miley Cyrus,-0.41842294,-0.027555065,0.59907186,-1.5021147,-0.08510701
4OMAJ5nXjSH5PY30lalIhC,Miley Cyrus,1.0216367,0.44542298,1.1162784,0.22351417,0.10845485
1jlnBQGP2DtSEhMgQaz7a7,Chris Brown,0.06339772,-0.69136643,-2.2980807,0.8396368,-1.3981645
6pAaeIH6FuqdiweIogafXT,Chris Brown,0.048186593,-0.55561304,1.9810121,1.3329647,-0.6592952
3yN9fcjasG8IyNn52DxhLH,Nicki Minaj,-1.274839,0.72476363,-1.9469665,0.9400562,0.5739975
0l9QUT8anYlBo4yD3PXfPM,Chris Brown,1.783145,0.97729343,0.805963,0.037430122,0.3239419
5W6Ei1IYyzALZPx1sOg6Ds,Justin Bieber,1.4781145,-1.0432004,0.20809452,-0.17687532,0.28022566
7rGCOjoIzoJz59puQO10Mf,Chris Brown,-0.054878537,1.821849,0.76790214,0.15640408,0.13662846
34S4m6c5KQkPBl7Am9uQQa,Chris Brown,-1.181093,-0.22902356,-1.2243578,-0.80224067,0.5392051
62jiUv5B0Ps4E1s6lAzYyr,John Legend,-0.8963452,-0.8929939,1.3566985,0.36081848,-0.55287886
04MLEeAMuV9IlHEsD8vF6A,Drake,-0.09627162,0.88190615,-1.2133946,-0.29372144,-0.3605574
7rLDARtJALM7QdiJDMXW7m,Beyonce,0.6714272,0.37473816,1.0351101,-1.7743263,0.39180934
0rzNMzZsubFcXSEh7dnem7,Beyonce,0.8018281,0.9336611,1.1085966,1.2083849,0.97988355
78eouBKVRyhbSzJwChr6QM,Beyonce,-0.04434441,-1.9238478,0.14895415,-0.23683137,0.122633554
0lnIJmgcUpEpe4AZACjayW,Beyonce,1.1343155,0.32440078,-0.2614395,-0.20999552,0.04283367
0pxNyJJiL2zZZ5GgJ4JhsQ,Beyonce,-0.6267246,-1.2471964,-0.22102588,0.6218368,1.3183501
71OvX5NNLrmz7rpq1ANTQn,Beyonce,-1.7884458,2.578341,-0.4227038,-0.98911923,0.090221934
2RQAG0wQt35UzAPEyVJFWN,Beyonce,-1.6144878,-0.62158877,-0.06467341,-0.5473005,-1.8531288
2FNPJWVdGxYhWaotd6rULS,Beyonce,-1.2082232,0.72858137,-1.8806859,1.1533377,-0.16604437
2bOWJIYSbhwg2NMQq1QMYH,Beyonce,0.86684644,-1.336008,-0.56055176,-0.21578214,-0.42389402
7aBxcRw77817BrkdPChAGY,Beyonce,-1.1230379,-0.15171085,0.42579755,0.34742135,-0.42138344
7oAuqs6akGnPU3Tb00ZmyM,Beyonce,-1.3555452,0.28792366,1.4485772,-0.90468013,-0.20152265
6g0Orsxv6glTJCt4cHsRsQ,Beyonce,-2.0148685,-0.95423913,1.7992373,-0.14584203,1.4062204
6eR1N0EBHiDkGDzegX99d3,Beyonce,-0.18943632,-0.32273626,0.18056867,-0.42344385,0.6386157
00v5O7qsglyTtp2q1M9DZr,Beyonce,0.5969728,2.401893,0.7167445,0.7839254,-0.45495185
2JCY7F0JFw5AgZYeC3CHtS,Beyonce,0.09884671,-1.2463593,1.0300008,-0.20228478,-0.407168
1DyjnOFalZVwBCUFv7tiD7,Beyonce,0.42574576,-1.9449626,-1.0059178,0.76860684,-2.0275607
3d2bgsrJg8Blzg24ZsxGuW,Beyonce,0.88659996,0.83672035,0.83033186,0.1887772,-0.90206635
0huYsjQPmdAeE0MFIdmqbq,Beyonce,0.05254832,1.8521476,1.4646399,-0.8493641,0.42229807
0lCf7sZrGyEAKrfA1AXG11,Beyonce,0.5439817,0.9885158,-1.0370153,1.3526114,0.816645
1gZqRnn8P56wZZGwilEHiZ,Beyonce,1.150999,-0.12049638,0.70322126,-1.2744092,-0.61366475
0BE7AqLGT3Zco4yY4KbWjd,Beyonce,0.7325826,-0.59762776,1.370871,1.2708751,-0.08520217
77Nmf9VgryMlVpaoD5mSEL,Beyonce,-0.66716814,-0.21706568,-0.67479825,0.15295838,-0.555254
6pXcDMr10gh902gPlKuSLv,Beyonce,0.08798493,-0.049517184,-1.4716825,0.9813224,-0.8169116
0VgGHwbFBA5B9et2mSDdYQ,Beyonce,0.26189613,-2.1748645,-0.18299359,-0.42780995,0.36845806
6BOh92QF6cAvNjH9SRYJxL,Beyonce,0.8560186,0.81841916,-0.024789963,-1.0456105,2.6445117
19WNzP0vCz2bEdWMdp2C4b,Beyonce,-1.0380168,0.78691286,-1.313001,1.1030179,0.22528487
3NuK5xMlSlB6K2Qp16zf3h,Demi Lovato,1.8719895,0.9502823,0.9668106,-0.09548936,-1.0019203
2l8nEO0vsTRCRnGqQty6qx,Nicki Minaj,-0.0033849142,-1.7472614,0.10982821,1.2818769,-1.5384475
5FlmoOiXokZHJvESrFbsyg,Kanye West,0.834653,1.5962105,-1.8467388,-0.9971022,-0.042188376
2pE9IRjfPZuX3uUqFnE73L,Kanye West,1.4345708,0.52038103,-0.27203315,-0.96456367,0.9529909
7u1R58ElIxxu88ynB4tfld,Alicia Keys,0.21083339,-0.55563325,-1.1891793,0.8849509,-1.129317
30SxqEZbEKAVF2g2d1n8Lv,Miley Cyrus,1.3840765,0.13373637,0.6941554,-0.41745383,-1.2193674
3eFJI470ALf1EYjywPRsJy,Ed Sheeran,0.8979486,1.3611548,0.42972574,0.5485196,0.690125
2Xqm0jHnkvjzrkkVRInzUB,Ed Sheeran,-0.071726345,-1.2308244,2.005167,0.3715051,0.06466507
36m0ktASmXMN1Co2TCfIl2,Alicia Keys,0.6895255,0.49395484,-0.5043809,-0.5130776,-0.6686743
02dRkCEc8Q5ch4TTcnLxOn,Miley Cyrus,-0.2916695,0.3034598,0.25227493,-0.15235281,0.5342052
3tTYxjYYcXFqFXA0AZ1Fav,Sia,-0.9272653,-0.5317354,0.18526392,-0.86413836,0.5308641
1wvSHWV0Z3wX5TrjWXTmTI,Nicki Minaj,0.6989111,-0.40303335,1.2779293,-0.3793508,1.1736795
6AV43lXbG25nbFji6lEPde,Justin Bieber,-0.23012671,-0.3094565,-1.0267028,1.0100503,-0.89224684
7ruWjzDQymWE7oJfQB9Sj6,Sia,-1.1283526,-0.099894315,0.8913105,-0.90462124,-0.37110403
5Xn4IyTtW6FUGIUyWjbUHG,Nicki Minaj,0.5983716,1.6560653,1.3604463,0.70614606,0.10844334
0TLnTwqXslKsovat4bz0jp,Usher,0.49522218,-0.24081825,0.8646467,1.8267881,1.59962
2MfcvcvWSUkstTDZXYIakq,Nicki Minaj,0.80092835,-0.08811072,-1.570005,-0.0014476378,-0.42041144
5D1NSvQajIAbwTgnNfKNdR,Ariana Grande,-0.76454276,1.1815895,0.3596006,0.89830077,1.0491545
6sYzeBPZNe8nmZqoOgu48i,Ariana Grande,-0.18324937,0.5550218,0.83072805,0.37546608,-0.19636935
7lBXBMQUnPd8rWCBF2VuL8,Ariana Grande,-0.7254396,-0.40899345,0.45985004,1.2616872,-1.3546246
3AnUQdCODwx2LzDw86WUFk,Ariana Grande,-0.60990906,1.4221741,-0.30664194,0.31591138,1.7759615
5cVXuclMrxbHOFy3q4Yo8R,Chris Brown,-0.13162965,-0.6362934,-2.101931,0.118582465,0.66186595
47qXmZMqUZDXSnP5zONlwY,Kelly Clarkson,0.6025135,0.55268896,-0.3863023,-1.3270478,1.1032681
4evmHXcjt3bTUHD1cvny97,Ed Sheeran,-0.09591612,-0.15519974,1.5685548,-0.58683455,1.4486594
0tX6nXHqD8ZOytfi2LMvzv,Bruno Mars,0.63733804,-0.27465943,-0.70426583,0.29842412,-1.090651
6f807x0ima9a1j3VPbc7VN,Ed Sheeran,-0.2392341,-0.15283501,-1.5016294,-1.3720634,0.11960481
0oagwWkGlBoACUuKvTmqZV,P!nk,0.18238328,-0.333009,0.42778105,0.45925793,0.26420528
5xQyeo1rXqNAMgZhFXv8z7,Sia,1.1480182,-1.1325873,-0.73256475,0.60508436,0.28367376
3pZCcmQIRlDCZTGFwmpkzB,Sia,-1.2748637,-0.8065027,-0.35789263,1.8107574,1.5733058
6Rx6SyJ4DTYnACSUmNF8Ij,Sia,0.43591183,-1.0108503,0.7167874,1.0235077,0.3592439
6FfmNzwoYCaFGWFpifmEjv,Adele,-0.20609681,-0.064933516,-1.2645268,0.7854438,0.16815542
1VYj8u5I4L5Xl21zQiQMx7,Ed Sheeran,-0.12970018,0.48256144,-0.9338877,-0.26740187,-0.75046366
25fcj6d2W1l8DQL11Czdzb,Sam Smith,-0.4020652,-2.0882316,-1.1710427,0.31081575,-1.0636662
23wcSHpB9lRJ4NgfOSc9eU,Drake,0.59726894,1.1572632,-0.37362602,-0.19026026,-0.38043702
4hXDobvUaXyDFLnmecoY0z,Nicki Minaj,1.7536453,-0.8988195,-0.23726635,-0.89111465,0.9529376
3dxioHwH6wvCkQwt0rgvQt,Justin Bieber,-1.65941,1.0805008,0.10899066,0.05645042,-0.14412847
3dVvWnj4D8JGkKvo6Hucso,Nicki Minaj,-0.2889296,1.0260923,-1.5306357,-0.81038135,-2.724504
27rdGxbavYJeBphck5MZAF,Miley Cyrus,0.3318975,-0.88333535,-0.3207469,-0.2857937,0.34469444
5LYwm0eVFzjfMsKTiDlDwZ,Nicki Minaj,-1.7072561,0.53497124,2.0080028,-1.6722739,0.29075688
1F42Ox5sB2wHdy3aDrs3K9,Sia,0.8374348,0.07505255,1.5792788,0.24579005,-1.4426066
2BwmbZnTS8RCH8upxgwmsy,Usher,-1.8896542,-0.9728946,-0.10666063,0.46729505,0.1194245
5qfnQ0gOh7bL41HmMT2hJD,Usher,0.6256605,-0.3017746,2.827489,0.12002287,1.7091299
3DlGY66fukwF71OYNLylxc,Usher,0.09809563,1.4072547,1.0015212,-0.018334337,-0.3262142
43O1LuFW6QIJ20RSV8gC4g,Usher,-1.2314136,-1.2687874,-1.3275858,-1.4319153,0.56010425
3eKNhLFP3smSZTsyXFZchJ,Usher,-0.03980367,-0.87836957,1.9882697,-0.3778523,0.74881625
1zNhB8ijPdsRsW4IJAj9ml,Usher,0.4810092,0.10057436,-0.58796453,2.3488271,0.27084735
0J6rYo0Fw0OkrMx1KHOvtx,Usher,0.019913893,-0.37671012,-0.46972552,-1.1370215,0.78189194
3rvEfZJr85MYk2hgiOtfoF,Usher,1.8285902,0.15666655,-1.1723962,1.2377324,0.0028156575
5rBtFEgasUy6eHRJcQ8Qlh,Justin Bieber,1.8162123,-0.7071643,-1.8295424,-0.28453374,-0.35640287
7IJTgkeqHA1aMqopoyzGrQ,Ariana Grande,-0.8309055,-0.2361113,1.4701246,0.95071787,-0.31707245
4pcNiazsgWCUQhneP55nvf,Nicki Minaj,-0.12724657,0.11025253,-0.9843787,0.75523984,0.98581874
1uEFfLD71yQaEOKI6bj0j6,Bruno Mars,-2.0412002,-1.5399256,0.97902066,-0.202935,-0.8964702
0T6RSXxFhW8dRTWHI604ld,Kanye West,2.2702954,0.92437875,-1.2887877,-0.45373294,-0.6966369
2G1tXoGBaEMJ7FKGnkf6ud,Bruno Mars,0.56745946,0.19470696,0.5100655,-2.2017117,-0.34042838
7mS8RbJji2UZAaguRGsOCH,Britney Spears,0.9424863,-1.384738,-1.0111667,0.6613336,-1.6280311
5epx5YtoMbV0GrL9qx9kVY,Britney Spears,-0.29272258,2.2259407,0.23487361,-1.1639216,-1.1318493
0NkMVd3YtZXN5hsuSZUefO,Britney Spears,-0.2494109,-0.5355861,-0.9005532,-1.2898031,-0.86945164
1lK5iIMKifrxERzS3iimJH,Britney Spears,-0.53915423,0.21012741,0.29751933,0.26070574,-0.3019276
6BSfVPsVr6zYOXvHOUggfA,Britney Spears,-1.4489245,-0.23350845,-1.42828,-0.3852235,0.61734784
6I9VzXrHxO9rA9A5euc8Ak,Britney Spears,-0.4335496,-1.2178335,-0.38129187,0.41307452,0.79306257
2vPCRs3g0vdLU8sHlAEytO,Britney Spears,-0.023037322,1.1986306,-0.76174253,-0.09423426,0.74959624
1mRyi7vfCdLyQW4AeQKlnD,Britney Spears,0.086567774,0.30504692,1.1983259,-0.054521244,-0.08831416
4rl0xZYeGwqV43wh8qhQXX,Britney Spears,0.5447703,-0.29401034,-1.0533426,-0.5949803,-0.45754355
4XEQZ9OqZb6xLxKsFppO3K,Britney Spears,-0.6720811,-0.28667703,-1.6297508,-0.11000601,-0.7229616
1YTuMc934yzN1PKjSIaspV,Britney Spears,0.95568734,-1.0004766,-0.3872011,-1.7069429,-1.1672969
0dRhSF9LV0HR8Jwd3MMMKJ,Britney Spears,1.077606,-1.5379285,0.3742561,-1.0998503,-0.3332106
2xV1M8wBD75UTsvTnE7pV3,Britney Spears,-1.5208102,-1.6488905,-1.5329957,-0.4016401,-1.9836817
4djczKSE0Kmrpsw8T9QuvC,P!nk,-0.91655314,-0.3136785,0.473053,-0.9351778,-0.88400215
2jgntPbvIMbV6kuzeTOEms,Kelly Clarkson,-0.11887987,-0.8680509,-0.07273893,-1.9402568,1.2538278
222B3aljXx6fFwKmFjuBED,Nicki Minaj,0.3399958,-0.38419592,-0.11023138,-0.83652896,0.7480155
2IRZnDFmlqMuOrYOLnZZyc,Drake,-0.57074463,0.4577662,-2.088856,1.5456994,-0.20041768
47Mf1u67oqXtWBAaUHUSi7,Drake,0.16302054,0.7488368,0.7365932,-0.06960852,0.1198289
43VLjadsOfoCFiJF7CPxLl,Miley Cyrus,-1.0698332,0.6794415,0.39252406,-1.0644054,-0.14733005
5AxAfgolRmSNDKnjBrgbZ8,Miley Cyrus,-0.8469952,2.0565832,0.5372569,-0.47476533,1.4290502
5Jk5tuL0b36S6wTgGk4vaG,Ariana Grande,1.4279006,0.39012912,0.7562515,-0.6229757,-2.3029428
7LDvZV0Ki4TJqfxaNwopY7,Post Malone,0.38129005,-0.35955596,2.4025776,0.086319044,0.39505792
5ZnWj1YrfW9jdRxgRDMarB,Chris Brown,-0.6031832,0.89240825,-0.44085383,0.7384343,0.75404274
3eWPLICYekXGtDqrHyypHB,Bruno Mars,1.9003673,1.4579252,0.32391745,-0.25078648,-1.5305105
5KHzV8Gf3aweIMImliFAOs,Miley Cyrus,2.015594,0.16609155,0.8220959,-1.0163579,1.2023083
4wwiEpSDGxe4lkmBucnaZ8,Nicki Minaj,-1.1411976,-0.057356145,0.17740671,-0.8136397,-0.6058325
6WYuOvgMhrNM4L6igAkUsg,Chris Brown,-0.7749752,-1.0734324,0.9510841,-0.044838496,-0.6635435
0o8iRflkN7q8aZknmsdaBe,Chris Brown,0.679911,-0.82553965,-0.5335377,0.99018246,-0.097559415
